Ring0,Ring1,Ring2,Ring3,Ring4,Ring5,Color,size,color,color1,color2,color3,color4,color5,description,description1,description2,description3,description4,description5,state,state1,state2,state3,state4,state5,level,level1,level2,level3,level4,level5,friendlyname,friendlyname1,friendlyname2,friendlyname3,friendlyname4,friendlyname5,hyperlink,hyperlink1,hyperlink2,hyperlink3,hyperlink4,hyperlink5,metadata,metadata1,metadata2,metadata3,metadata4,metadata5
Finance and Operations,Finance and Operations cross-app capabilities,Data and process integration,Get recommendations on best practices via dual-write table map health check,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Finance and Operations cross-app capabilities,Data and process integration,Get recommendations on best practices via dual-write table map health check,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/finance-operations-crossapp-capabilities/get-recommendations-best-practices-via-dual-write-table-map-health-check,,,,,,,,
Finance and Operations,Finance and Operations cross-app capabilities,Data and process integration,Increase in Legal Entity limits for dual-write integration,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Finance and Operations cross-app capabilities,Data and process integration,Increase in Legal Entity limits for dual-write integration,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/finance-operations-crossapp-capabilities/increase-legal-entity-limits-dual-write-integration,,,,,,,,
Finance and Operations,Finance and Operations cross-app capabilities,Data and process integration,Finance and Operations data in Microsoft Dataverse â phase 5,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Finance and Operations cross-app capabilities,Data and process integration,Finance and Operations data in Microsoft Dataverse â phase 5,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/finance-operations-crossapp-capabilities/finance-operations-data-dataverse-phase-5,,,,,,,,
Finance and Operations,Finance and Operations cross-app capabilities,Data and process integration,Mobile offline for Finance and Operations virtual tables,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Finance and Operations cross-app capabilities,Data and process integration,Mobile offline for Finance and Operations virtual tables,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/finance-operations-crossapp-capabilities/mobile-offline-finance-operations-virtual-tables,,,,,,,,
Finance and Operations,Finance and Operations cross-app capabilities,Power Platform convergence,New scenarios enabled with Power Platform convergence,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Finance and Operations cross-app capabilities,Power Platform convergence,New scenarios enabled with Power Platform convergence,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/finance-operations-crossapp-capabilities/new-scenarios-enabled-power-platform-convergence,,,,,,,,
Human Resources,Dynamics 365 Human Resources,Benefits management,Redesigned bulk actions inquiry in Benefits management administration,,,Blue,1,#009CDE,#33B0E5,#66C4EB,#99D7F2,#99D7F2,#99D7F2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Human Resources,Dynamics 365 Human Resources,Benefits management,Redesigned bulk actions inquiry in Benefits management administration,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/human-resources/dynamics365-human-resources/benefits-administration-bulk-actions-inquiry-view-redesign,,,,,,,,
Human Resources,Dynamics 365 Human Resources,Employee and manager self-service,Employee leave and absence experience enhancements in Microsoft Teams,,,Blue,1,#009CDE,#33B0E5,#66C4EB,#99D7F2,#99D7F2,#99D7F2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Human Resources,Dynamics 365 Human Resources,Employee and manager self-service,Employee leave and absence experience enhancements in Microsoft Teams,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/human-resources/dynamics365-human-resources/employee-leave-absence-experience-enhancements-teams,,,,,,,,
Human Resources,Dynamics 365 Human Resources,General,Consistent environment management and integrations between Human Resources and Finance and Operations apps,,,Blue,1,#009CDE,#33B0E5,#66C4EB,#99D7F2,#99D7F2,#99D7F2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Human Resources,Dynamics 365 Human Resources,General,Consistent environment management and integrations between Human Resources and Finance and Operations apps,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/human-resources/dynamics365-human-resources/consistent-environment-management-integrations-between-human-resources-finance-operations-apps,,,,,,,,
Human Resources,Dynamics 365 Human Resources,General,Create one set of human resources capabilities within Dynamics 365,,,Blue,1,#009CDE,#33B0E5,#66C4EB,#99D7F2,#99D7F2,#99D7F2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Human Resources,Dynamics 365 Human Resources,General,Create one set of human resources capabilities within Dynamics 365,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/human-resources/dynamics365-human-resources/create-one-set-human-resources-capabilities-within-dynamics-365,,,,,,,,
Human Resources,Dynamics 365 Human Resources,Integrations and extensibility,Improved extensibility options,,,Blue,1,#009CDE,#33B0E5,#66C4EB,#99D7F2,#99D7F2,#99D7F2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Human Resources,Dynamics 365 Human Resources,Integrations and extensibility,Improved extensibility options,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/human-resources/dynamics365-human-resources/improve-extensibility-options,,,,,,,,
Human Resources,Dynamics 365 Human Resources,Leave and absence,Manage employee sick leave,,,Blue,1,#009CDE,#33B0E5,#66C4EB,#99D7F2,#99D7F2,#99D7F2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Human Resources,Dynamics 365 Human Resources,Leave and absence,Manage employee sick leave,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/human-resources/dynamics365-human-resources/manage-employee-sick-leave,,,,,,,,
Commerce,Dynamics 365 Commerce,default,Customer segmentation and targeting,,,Blue,1,#009CDE,#33B0E5,#66C4EB,#99D7F2,#99D7F2,#99D7F2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Commerce,Dynamics 365 Commerce,default,Customer segmentation and targeting,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/commerce/dynamics365-commerce/customer-segmentation-targeting,,,,,,,,
Commerce,Dynamics 365 Commerce,default,Commerce localization for Russia,,,Blue,1,#009CDE,#33B0E5,#66C4EB,#99D7F2,#99D7F2,#99D7F2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Commerce,Dynamics 365 Commerce,default,Commerce localization for Russia,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/commerce/dynamics365-commerce/commerce-localization-russia,,,,,,,,
Commerce,Dynamics 365 Commerce,default,Enforce custom query change tracking configurations on retail transaction tables due to performance impacts,,,Blue,1,#009CDE,#33B0E5,#66C4EB,#99D7F2,#99D7F2,#99D7F2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Commerce,Dynamics 365 Commerce,default,Enforce custom query change tracking configurations on retail transaction tables due to performance impacts,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/commerce/dynamics365-commerce/enforce-custom-query-change-tracking-configurations-retail-transaction-tables-due-performance-impacts,,,,,,,,
Commerce,Dynamics 365 Commerce,default,Enhanced reordering experience in e-commerce,,,Blue,1,#009CDE,#33B0E5,#66C4EB,#99D7F2,#99D7F2,#99D7F2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Commerce,Dynamics 365 Commerce,default,Enhanced reordering experience in e-commerce,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/commerce/dynamics365-commerce/enhanced-reordering-experience-e-commerce,,,,,,,,
Commerce,Dynamics 365 Commerce,default,Support inventory movement between in-store locations from POS,,,Blue,1,#009CDE,#33B0E5,#66C4EB,#99D7F2,#99D7F2,#99D7F2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Commerce,Dynamics 365 Commerce,default,Support inventory movement between in-store locations from POS,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/commerce/dynamics365-commerce/support-inventory-movement-between-in-store-locations-pos,,,,,,,,
Commerce,Dynamics 365 Commerce,default,Grant and revoke B2B e-commerce business partner user admin privileges,,,Blue,1,#009CDE,#33B0E5,#66C4EB,#99D7F2,#99D7F2,#99D7F2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Commerce,Dynamics 365 Commerce,default,Grant and revoke B2B e-commerce business partner user admin privileges,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/commerce/dynamics365-commerce/grant-revoke-b2b-e-commerce-business-partner-user-admin-privileges,,,,,,,,
Commerce,Dynamics 365 Commerce,default,Support for catalogs in e-commerce channel,,,Blue,1,#009CDE,#33B0E5,#66C4EB,#99D7F2,#99D7F2,#99D7F2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Commerce,Dynamics 365 Commerce,default,Support for catalogs in e-commerce channel,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/commerce/dynamics365-commerce/support-catalogs-e-commerce-channel,,,,,,,,
Commerce,Dynamics 365 Commerce,default,Require moderator for ratings and reviews,,,Blue,1,#009CDE,#33B0E5,#66C4EB,#99D7F2,#99D7F2,#99D7F2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Commerce,Dynamics 365 Commerce,default,Require moderator for ratings and reviews,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/commerce/dynamics365-commerce/require-moderator-ratings-reviews,,,,,,,,
Commerce,Dynamics 365 Commerce,default,Geo-detection and redirection for e-commerce sites,,,Blue,1,#009CDE,#33B0E5,#66C4EB,#99D7F2,#99D7F2,#99D7F2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Commerce,Dynamics 365 Commerce,default,Geo-detection and redirection for e-commerce sites,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/commerce/dynamics365-commerce/geo-detection-redirection-e-commerce-sites,,,,,,,,
Commerce,Dynamics 365 Commerce,default,GST in e-commerce for India,,,Blue,1,#009CDE,#33B0E5,#66C4EB,#99D7F2,#99D7F2,#99D7F2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Commerce,Dynamics 365 Commerce,default,GST in e-commerce for India,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/commerce/dynamics365-commerce/gst-e-commerce-india,,,,,,,,
Commerce,Dynamics 365 Commerce,default,System monitoring and diagnostics for e-commerce,,,Blue,1,#009CDE,#33B0E5,#66C4EB,#99D7F2,#99D7F2,#99D7F2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Commerce,Dynamics 365 Commerce,default,System monitoring and diagnostics for e-commerce,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/commerce/dynamics365-commerce/system-monitoring-diagnostics-e-commerce,,,,,,,,
Commerce,Dynamics 365 Commerce,default,Digital signing of retail transactions for Norway based on fiscal integration framework,,,Blue,1,#009CDE,#33B0E5,#66C4EB,#99D7F2,#99D7F2,#99D7F2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Commerce,Dynamics 365 Commerce,default,Digital signing of retail transactions for Norway based on fiscal integration framework,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/commerce/dynamics365-commerce/digital-signing-retail-transactions-norway-based-fiscal-integration-framework,,,,,,,,
Commerce,Dynamics 365 Commerce,default,Improved stock count operation in POS,,,Blue,1,#009CDE,#33B0E5,#66C4EB,#99D7F2,#99D7F2,#99D7F2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Commerce,Dynamics 365 Commerce,default,Improved stock count operation in POS,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/commerce/dynamics365-commerce/improved-stock-count-operation-pos,,,,,,,,
Commerce,Dynamics 365 Commerce,default,Improved support for batch tracking dimension in store inventory operations,,,Blue,1,#009CDE,#33B0E5,#66C4EB,#99D7F2,#99D7F2,#99D7F2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Commerce,Dynamics 365 Commerce,default,Improved support for batch tracking dimension in store inventory operations,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/commerce/dynamics365-commerce/improved-support-batch-tracking-dimension-store-inventory-operations,,,,,,,,
Fraud Protection,Dynamics 365 Fraud Protection,default,Deep analytics and reporting to amplify fraud observability investigations and mitigations,,,Blue,1,#009CDE,#33B0E5,#66C4EB,#99D7F2,#99D7F2,#99D7F2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Fraud Protection,Dynamics 365 Fraud Protection,default,Deep analytics and reporting to amplify fraud observability investigations and mitigations,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/fraud-protection/dynamics365-fraud-protection/deep-analytics-reporting-amplify-fraud-observability-investigations-mitigations,,,,,,,,
Fraud Protection,Dynamics 365 Fraud Protection,default,Payment Service Provider (PSP) enabled,,,Blue,1,#009CDE,#33B0E5,#66C4EB,#99D7F2,#99D7F2,#99D7F2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Fraud Protection,Dynamics 365 Fraud Protection,default,Payment Service Provider (PSP) enabled,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/fraud-protection/dynamics365-fraud-protection/payment-service-provider-psp-enabled,,,,,,,,
Fraud Protection,Dynamics 365 Fraud Protection,default,Evaluate Dynamics 365 Fraud Protection unhindered,,,Blue,1,#009CDE,#33B0E5,#66C4EB,#99D7F2,#99D7F2,#99D7F2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Fraud Protection,Dynamics 365 Fraud Protection,default,Evaluate Dynamics 365 Fraud Protection unhindered,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/fraud-protection/dynamics365-fraud-protection/evaluate-dynamics-365-fraud-protection-unhindered,,,,,,,,
SMB,Dynamics 365 Business Central,Application,Add additional columns through personalization in various pages to gain more insight,,,Blue,1,#009CDE,#33B0E5,#66C4EB,#99D7F2,#99D7F2,#99D7F2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,SMB,Dynamics 365 Business Central,Application,Add additional columns through personalization in various pages to gain more insight,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/smb/dynamics365-business-central/add-additional-columns-through-personalization-various-pages-gain-more-insight,,,,,,,,
SMB,Dynamics 365 Business Central,Application,Add non-inventory items on requisition and planning worksheets,,,Blue,1,#009CDE,#33B0E5,#66C4EB,#99D7F2,#99D7F2,#99D7F2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,SMB,Dynamics 365 Business Central,Application,Add non-inventory items on requisition and planning worksheets,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/smb/dynamics365-business-central/add-non-inventory-items-requisition-planning-worksheets,,,,,,,,
SMB,Dynamics 365 Business Central,Application,Bank and payment reconciliations,,,Blue,1,#009CDE,#33B0E5,#66C4EB,#99D7F2,#99D7F2,#99D7F2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,SMB,Dynamics 365 Business Central,Application,Bank and payment reconciliations,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/smb/dynamics365-business-central/bank-payment-reconciliations,,,,,,,,
SMB,Dynamics 365 Business Central,Application,Couple records between Business Central and Dataverse (and apps for Dataverse) in bulk,,,Blue,1,#009CDE,#33B0E5,#66C4EB,#99D7F2,#99D7F2,#99D7F2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,SMB,Dynamics 365 Business Central,Application,Couple records between Business Central and Dataverse (and apps for Dataverse) in bulk,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/smb/dynamics365-business-central/couple-records-between-business-central-dataverse-apps-dataverse-bulk,,,,,,,,
SMB,Dynamics 365 Business Central,Application,Default line type in the sales and purchase documents,,,Blue,1,#009CDE,#33B0E5,#66C4EB,#99D7F2,#99D7F2,#99D7F2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,SMB,Dynamics 365 Business Central,Application,Default line type in the sales and purchase documents,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/smb/dynamics365-business-central/default-line-type-sales-purchase-documents,,,,,,,,
SMB,Dynamics 365 Business Central,Application,Delegated admin can create job queue entries and request approval by a licensed user,,,Blue,1,#009CDE,#33B0E5,#66C4EB,#99D7F2,#99D7F2,#99D7F2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,SMB,Dynamics 365 Business Central,Application,Delegated admin can create job queue entries and request approval by a licensed user,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/smb/dynamics365-business-central/delegated-admin-create-job-queue-entries-request-approval-licensed-user,,,,,,,,
SMB,Dynamics 365 Business Central,Application,Improved user experience to keep posting setup and dimension issues from going wrong,,,Blue,1,#009CDE,#33B0E5,#66C4EB,#99D7F2,#99D7F2,#99D7F2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,SMB,Dynamics 365 Business Central,Application,Improved user experience to keep posting setup and dimension issues from going wrong,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/smb/dynamics365-business-central/improved-user-experience-keep-posting-setup-dimension-issues-going-wrong,,,,,,,,
SMB,Dynamics 365 Business Central,Application,Integrate Business Central and Microsoft Dataverse with more efficient synchronization of multiple records,,,Blue,1,#009CDE,#33B0E5,#66C4EB,#99D7F2,#99D7F2,#99D7F2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,SMB,Dynamics 365 Business Central,Application,Integrate Business Central and Microsoft Dataverse with more efficient synchronization of multiple records,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/smb/dynamics365-business-central/integrate-business-central-dataverse-more-efficient-synchronization-multiple-records,,,,,,,,
SMB,Dynamics 365 Business Central,Application,Item variant code on demand forecasts,,,Blue,1,#009CDE,#33B0E5,#66C4EB,#99D7F2,#99D7F2,#99D7F2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,SMB,Dynamics 365 Business Central,Application,Item variant code on demand forecasts,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/smb/dynamics365-business-central/item-variant-code-demand-forecasts,,,,,,,,
SMB,Dynamics 365 Business Central,Application,List of trusted partner apps,,,Blue,1,#009CDE,#33B0E5,#66C4EB,#99D7F2,#99D7F2,#99D7F2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,SMB,Dynamics 365 Business Central,Application,List of trusted partner apps,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/smb/dynamics365-business-central/list-trusted-partner-apps,,,,,,,,
SMB,Dynamics 365 Business Central,Application,Locations for non-inventory items,,,Blue,1,#009CDE,#33B0E5,#66C4EB,#99D7F2,#99D7F2,#99D7F2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,SMB,Dynamics 365 Business Central,Application,Locations for non-inventory items,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/smb/dynamics365-business-central/locations-non-inventory-items,,,,,,,,
SMB,Dynamics 365 Business Central,Application,More control over address information data entry,,,Blue,1,#009CDE,#33B0E5,#66C4EB,#99D7F2,#99D7F2,#99D7F2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,SMB,Dynamics 365 Business Central,Application,More control over address information data entry,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/smb/dynamics365-business-central/more-control-over-address-information-data-entry,,,,,,,,
SMB,Dynamics 365 Business Central,Application,More educational app tours for standard roles,,,Blue,1,#009CDE,#33B0E5,#66C4EB,#99D7F2,#99D7F2,#99D7F2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,SMB,Dynamics 365 Business Central,Application,More educational app tours for standard roles,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/smb/dynamics365-business-central/more-educational-app-tours-standard-roles,,,,,,,,
SMB,Dynamics 365 Business Central,Application,New automation API to create user groups,,,Blue,1,#009CDE,#33B0E5,#66C4EB,#99D7F2,#99D7F2,#99D7F2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,SMB,Dynamics 365 Business Central,Application,New automation API to create user groups,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/smb/dynamics365-business-central/new-automation-api-create-user-groups,,,,,,,,
SMB,Dynamics 365 Business Central,Application,Production BOMs and routes on stockkeeping units in planning scenarios,,,Blue,1,#009CDE,#33B0E5,#66C4EB,#99D7F2,#99D7F2,#99D7F2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,SMB,Dynamics 365 Business Central,Application,Production BOMs and routes on stockkeeping units in planning scenarios,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/smb/dynamics365-business-central/production-boms-routes-stockkeeping-units-planning-scenarios,,,,,,,,
SMB,Dynamics 365 Business Central,Application,Remove obsolete reports 204 205 206 and 207,,,Blue,1,#009CDE,#33B0E5,#66C4EB,#99D7F2,#99D7F2,#99D7F2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,SMB,Dynamics 365 Business Central,Application,Remove obsolete reports 204 205 206 and 207,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/smb/dynamics365-business-central/remove-obsolete-reports-204-205-206-207,,,,,,,,
SMB,Dynamics 365 Business Central,Application,Rounding for base unit of measure,,,Blue,1,#009CDE,#33B0E5,#66C4EB,#99D7F2,#99D7F2,#99D7F2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,SMB,Dynamics 365 Business Central,Application,Rounding for base unit of measure,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/smb/dynamics365-business-central/rounding-base-unit-measure,,,,,,,,
SMB,Dynamics 365 Business Central,Application,Tour of Business Central to help users know the basics,,,Blue,1,#009CDE,#33B0E5,#66C4EB,#99D7F2,#99D7F2,#99D7F2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,SMB,Dynamics 365 Business Central,Application,Tour of Business Central to help users know the basics,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/smb/dynamics365-business-central/tour-business-central-help-users-know-basics,,,,,,,,
SMB,Dynamics 365 Business Central,Application,Use multiple units of measure when synchronizing items and resources to Dynamics 365 Sales,,,Blue,1,#009CDE,#33B0E5,#66C4EB,#99D7F2,#99D7F2,#99D7F2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,SMB,Dynamics 365 Business Central,Application,Use multiple units of measure when synchronizing items and resources to Dynamics 365 Sales,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/smb/dynamics365-business-central/use-multiple-units-measure-when-synchronizing-items-resources-dynamics-365-sales,,,,,,,,
